pays,annee,nom,valeur,valeur A,valeur B,ref
France,2008-2009,"Personnes déclarant avoir subi des discriminations, femmes par rapport aux hommes",1.1 fois plus,14,13,"En dix ans, le sentiment de discrimination augmente, porté par les femmes et le motif sexiste
Insee Première • n° 1911 • Juillet 2022


https://www.insee.fr/fr/statistiques/6473349

https://docs.google.com/spreadsheets/d/1rf8OjGgKWbXpBRn0daAiE36m0BEvGXWD/edit#gid=1308350239"
France,2019-2020,"Personnes déclarant avoir subi des discriminations, femmes par rapport aux hommes",1.5 fois plus,21,14,
France,2008-2009,"Personnes déclarant avoir subi des discriminations par rapport à leur sex, femmes par rapport aux hommes",4.0 fois plus,4,1,
France,2019-2020,"Personnes déclarant avoir subi des discriminations par rapport à leur sex, femmes par rapport aux hommes",10.0 fois plus,10,1,
France,2008-2009,"Personnes déclarant avoir subi des discriminations par rapport à leur origine, nationalité, couleur de peau, femmes par rapport aux hommes",1.3 fois moins,6,8,
France,2019-2020,"Personnes déclarant avoir subi des discriminations par rapport à leur origine, nationalité, couleur de peau, femmes par rapport aux hommes",1.3 fois moins,7,9,
France,2008-2009,"Personnes déclarant avoir subi des discriminations, personnées immigrées par rapport à celles sans ascendance migratoire ",2.7 fois plus,27,10,
France,2019-2020,"Personnes déclarant avoir subi des discriminations, personnées immigrées par rapport à celles sans ascendance migratoire ",1.8 fois plus,27,15,
France,2008-2009,"Personnes déclarant avoir subi des discriminations, natifs d’Outre-mer par rapport aux personnes sans ascendance migratoire ",3.1 fois plus,31,10,
France,2019-2020,"Personnes déclarant avoir subi des discriminations, natifs d’Outre-mer par rapport aux personnes sans ascendance migratoire ",2.2 fois plus,33,15,
France,2019-2020,"Personnes déclarant avoir subi des discriminations, personnées descendantes d’immigrés par rapport à celles sans ascendance migratoire ",2.8 fois plus,28,10,
France,2008-2009,"Personnes déclarant avoir subi des discriminations, personnées descendantes d’immigrés par rapport à celles sans ascendance migratoire ",2.6 fois plus,39,15,
France,2008-2009,"Personnes déclarant avoir subi des discriminations par rapport à leur origine, nationalité, couleur de peau, personnées immigrées par rapport à celles sans ascendance migratoire ",11.5 fois plus,23,2,
France,2019-2020,"Personnes déclarant avoir subi des discriminations par rapport à leur origine, nationalité, couleur de peau, personnées immigrées par rapport à celles sans ascendance migratoire ",7.3 fois plus,22,3,
France,2008-2009,"Personnes déclarant avoir subi des discriminations par rapport à leur origine, nationalité, couleur de peau, natifs d’Outre-mer par rapport aux personnes sans ascendance migratoire ",13.5 fois plus,27,2,
France,2019-2020,"Personnes déclarant avoir subi des discriminations par rapport à leur origine, nationalité, couleur de peau, natifs d’Outre-mer par rapport aux personnes sans ascendance migratoire ",9.0 fois plus,27,3,
